timestamp,temperature,humidity,rain_value,source
2026-08-29T13:52:02.112383,31.3,66.9,0,ESP32
2026-08-29T13:52:07.353744,31.3,67.0,0,ESP32
2026-08-29T13:52:12.554036,31.3,67.0,0,ESP32
2026-08-29T13:52:17.754322,31.3,67.0,0,ESP32
2026-08-29T13:52:22.928144,31.3,67.1,0,ESP32
2026-08-29T13:52:28.200587,31.3,67.1,0,ESP32
2026-08-29T13:52:33.361338,31.3,67.1,0,ESP32
2026-08-29T13:52:38.567387,31.3,67.2,0,ESP32
2026-08-29T13:52:43.734249,31.3,67.2,0,ESP32
2026-08-29T13:52:48.896771,31.3,67.1,0,ESP32
2026-08-29T13:52:54.088011,31.3,67.1,0,ESP32
2026-08-29T13:52:59.384902,31.3,67.1,0,ESP32
2026-08-29T13:53:04.573086,31.3,67.0,0,ESP32
2026-08-29T13:53:09.739978,31.3,67.0,0,ESP32
2026-08-29T13:53:14.904757,31.3,67.0,0,ESP32
2026-08-29T13:53:20.149361,31.3,67.0,0,ESP32
2026-08-29T13:53:25.310912,31.3,67.0,0,ESP32
2026-08-29T13:53:30.489577,31.3,67.0,0,ESP32
2026-08-29T13:53:35.677731,31.3,67.0,0,ESP32
2026-08-29T13:53:40.831866,31.3,67.0,0,ESP32
2026-08-29T13:53:46.065608,31.3,67.0,0,ESP32
2026-08-29T13:53:51.308442,31.3,67.0,0,ESP32
2026-08-29T13:53:56.511569,31.3,67.0,0,ESP32
2026-08-29T13:54:01.682305,31.3,67.0,0,ESP32
2026-08-29T13:54:06.873558,31.3,67.0,0,ESP32
2026-08-29T13:54:12.200590,31.3,67.0,0,ESP32
2026-08-29T13:54:17.387420,31.3,67.0,0,ESP32
2026-08-29T13:54:22.541213,31.3,67.0,0,ESP32
2026-08-29T13:54:27.722529,31.3,67.0,0,ESP32
2026-08-29T13:54:32.923910,31.3,67.0,0,ESP32
2026-08-29T13:54:38.125677,31.3,67.2,0,ESP32
2026-08-29T13:54:43.410811,31.2,67.3,0,ESP32
2026-08-29T13:54:48.763266,31.2,67.4,0,ESP32
2026-08-29T13:54:54.018100,31.2,67.4,0,ESP32
2026-08-29T13:54:59.302139,31.2,67.5,0,ESP32
2026-08-29T13:55:04.630642,31.2,67.6,0,ESP32
2026-08-29T13:55:09.869911,31.1,67.8,0,ESP32
2026-08-29T13:55:15.029810,31.1,68.1,0,ESP32
2026-08-29T13:55:20.355918,31.1,68.2,0,ESP32
2026-08-29T13:55:25.639911,31.1,68.3,0,ESP32
2026-08-29T13:55:30.886546,31.0,68.3,0,ESP32
2026-08-29T13:55:36.208814,31.0,68.2,0,ESP32
2026-08-29T13:55:41.409325,31.0,68.2,0,ESP32
2026-08-29T13:55:46.623155,31.0,68.2,0,ESP32
2026-08-29T13:55:51.855988,31.0,68.2,0,ESP32
2026-08-29T13:55:57.178624,30.9,68.3,0,ESP32
2026-08-29T13:56:02.431091,31.0,68.2,0,ESP32
2026-08-29T13:56:07.748093,31.1,68.1,0,ESP32
2026-08-29T13:56:14.093534,31.1,68.3,0,ESP32
2026-08-29T13:56:19.461798,31.1,68.2,0,ESP32
2026-08-29T13:56:24.711520,31.2,68.2,0,ESP32
2026-08-29T13:56:29.905730,31.2,68.0,0,ESP32
2026-08-29T13:56:35.078186,31.2,68.0,0,ESP32
2026-08-29T13:56:40.309640,31.2,67.9,0,ESP32
2026-08-29T13:56:45.457421,31.3,67.7,0,ESP32
2026-08-29T13:56:50.632034,31.2,67.8,0,ESP32
2026-08-29T13:56:55.792181,31.2,67.8,0,ESP32
2026-08-29T13:57:00.995526,31.2,67.8,0,ESP32
2026-08-29T13:57:06.508955,31.2,67.7,0,ESP32
2026-08-29T13:57:11.677323,31.2,67.7,0,ESP32
2026-08-29T13:57:16.928024,31.2,67.7,0,ESP32
2026-08-29T13:57:22.336832,31.2,67.7,0,ESP32
2026-08-29T13:57:27.526562,31.2,67.6,0,ESP32
2026-08-29T13:57:32.738224,31.2,67.7,0,ESP32
2026-08-29T13:57:37.911495,31.2,67.6,0,ESP32
2026-08-29T13:57:43.117042,31.2,67.6,0,ESP32
2026-08-29T13:57:48.273223,31.2,67.5,0,ESP32
2026-08-29T13:57:53.525874,31.2,67.6,0,ESP32
2026-08-29T13:57:58.788833,31.2,67.6,0,ESP32
2026-08-29T13:58:03.963122,31.2,67.6,0,ESP32
2026-08-29T13:58:09.317402,31.2,67.6,0,ESP32
2026-08-29T13:58:14.640872,31.2,67.5,0,ESP32
2026-08-29T13:58:19.890372,31.2,67.4,0,ESP32
2026-08-29T13:58:25.109187,31.2,67.4,0,ESP32
2026-08-29T13:58:30.310434,31.2,67.4,0,ESP32
2026-08-29T13:58:35.470961,31.2,67.4,0,ESP32
2026-08-29T13:58:40.732025,31.2,67.4,0,ESP32
2026-08-29T13:58:46.024558,31.2,67.4,0,ESP32
2026-08-29T13:58:51.206712,31.2,67.4,0,ESP32
2026-08-29T13:58:56.468805,31.2,67.4,0,ESP32
2026-08-29T13:59:01.793940,31.2,67.4,0,ESP32
2026-08-29T13:59:07.068263,31.2,67.4,0,ESP32
2026-08-29T13:59:12.322146,31.2,67.5,0,ESP32
2026-08-29T13:59:17.598278,31.2,67.4,0,ESP32
2026-08-29T13:59:22.767316,31.2,67.5,0,ESP32
2026-08-29T13:59:28.123721,31.2,67.4,0,ESP32
2026-08-29T13:59:33.379330,31.2,67.4,0,ESP32
2026-08-29T13:59:38.587127,31.2,67.4,0,ESP32
2026-08-29T13:59:43.778397,31.2,67.5,0,ESP32
2026-08-29T13:59:49.105371,31.2,67.5,0,ESP32
2026-08-29T13:59:54.451882,31.1,67.5,0,ESP32
2026-08-29T14:00:00.031066,31.2,67.8,0,ESP32
2026-08-29T14:00:06.214964,31.1,67.8,0,ESP32
2026-08-29T14:00:12.254679,31.0,67.8,0,ESP32
2026-08-29T14:00:18.349304,31.1,67.9,0,ESP32
2026-08-29T14:00:24.452249,31.0,67.9,0,ESP32
2026-08-29T14:00:29.795695,31.0,68.0,0,ESP32
2026-08-29T14:00:35.051712,31.0,68.0,0,ESP32
2026-08-29T14:00:40.376067,30.9,68.2,0,ESP32
2026-08-29T14:00:45.597483,30.9,68.2,0,ESP32
2026-08-29T14:00:50.849209,30.9,68.3,0,ESP32
2026-08-29T14:00:56.063834,30.9,68.3,0,ESP32
2026-08-29T14:01:01.347545,30.9,68.4,0,ESP32
2026-08-29T14:01:06.550717,30.9,68.5,0,ESP32
2026-08-29T14:01:11.843693,30.9,68.5,0,ESP32
2026-08-29T14:01:17.037611,30.9,68.6,0,ESP32
2026-08-29T14:01:22.281229,30.9,68.6,0,ESP32
2026-08-29T14:01:27.529054,30.9,68.7,0,ESP32
2026-08-29T14:01:32.763476,30.8,68.7,0,ESP32
2026-08-29T14:01:38.036780,30.8,68.7,0,ESP32
2026-08-29T14:01:43.231500,30.8,68.7,0,ESP32
2026-08-29T14:01:48.451540,30.8,68.7,0,ESP32
2026-08-29T14:01:53.806542,30.8,68.9,0,ESP32
2026-08-29T14:01:58.998653,30.8,68.9,0,ESP32
2026-08-29T14:02:04.264277,30.8,68.9,0,ESP32
2026-08-29T14:02:09.772281,30.8,68.9,0,ESP32
2026-08-29T14:02:14.965463,30.8,68.9,0,ESP32
2026-08-29T14:02:20.235251,30.8,69.0,0,ESP32
2026-08-29T14:02:25.561233,30.8,69.0,0,ESP32
2026-08-29T14:02:30.867047,30.8,69.1,0,ESP32
2026-08-29T14:02:36.131108,30.5,69.2,0,ESP32
2026-08-29T14:02:41.332010,31.0,69.0,0,ESP32
2026-08-29T14:02:46.538517,30.7,69.2,0,ESP32
2026-08-29T14:02:51.864205,30.7,69.3,0,ESP32
2026-08-29T14:02:57.140316,30.7,69.3,0,ESP32
2026-08-29T14:03:02.326037,30.7,69.4,0,ESP32
2026-08-29T14:03:07.586507,30.7,69.4,0,ESP32
2026-08-29T14:03:12.828960,30.7,69.4,0,ESP32
2026-08-29T14:03:18.155435,30.7,63.5,0,ESP32
2026-08-29T14:03:23.479704,30.7,61.8,0,ESP32
2026-08-29T14:03:28.802294,31.0,67.5,0,ESP32
2026-08-29T14:03:34.130334,30.9,68.8,0,ESP32
2026-08-29T14:03:39.412389,30.8,69.1,0,ESP32
2026-08-29T14:03:44.660519,30.9,69.2,0,ESP32
2026-08-29T14:03:49.898256,30.9,69.2,0,ESP32
2026-08-29T14:03:55.148759,31.0,69.0,0,ESP32
2026-08-29T14:04:00.312086,31.0,68.8,0,ESP32
2026-08-29T14:04:05.626687,31.2,68.6,0,ESP32
2026-08-29T14:04:10.857295,31.3,68.4,0,ESP32
2026-08-29T14:04:16.174974,31.2,68.2,0,ESP32
2026-08-29T14:04:21.385916,31.4,68.0,0,ESP32
2026-08-29T14:04:26.721144,31.6,67.7,0,ESP32
2026-08-29T14:04:31.980444,31.5,67.6,0,ESP32
2026-08-29T14:04:42.243429,31.7,67.2,0,ESP32
2026-08-29T14:04:47.529908,31.7,67.1,0,ESP32
2026-08-29T14:04:52.812534,31.7,66.9,0,ESP32
2026-08-29T14:04:58.004102,31.7,66.6,0,ESP32
2026-08-29T14:05:03.384947,31.7,66.4,0,ESP32
2026-08-29T14:05:08.831437,31.7,66.3,0,ESP32
2026-08-29T14:05:16.985816,31.7,66.2,0,ESP32
2026-08-29T14:05:22.958942,31.7,66.1,0,ESP32
2026-08-29T14:05:28.540521,31.6,66.1,0,ESP32
2026-08-29T14:05:34.240633,31.7,61.8,0,ESP32
2026-08-29T14:05:39.479008,31.9,63.1,0,ESP32
2026-08-29T14:05:45.360577,31.7,66.3,0,ESP32
2026-08-29T14:05:50.742288,32.2,66.5,0,ESP32
2026-08-29T14:05:56.196704,31.4,67.1,0,ESP32
2026-08-29T14:06:01.522368,31.2,67.5,0,ESP32
2026-08-29T14:06:07.357361,31.2,67.8,0,ESP32
2026-08-29T14:06:13.035169,31.1,68.1,0,ESP32
2026-08-29T14:06:18.395423,31.0,68.4,0,ESP32
2026-08-29T14:06:23.733716,30.9,68.7,0,ESP32
2026-08-29T14:06:29.645047,30.8,69.0,0,ESP32
2026-08-29T14:06:35.582612,30.7,69.4,0,ESP32
2026-08-29T14:06:41.052065,30.7,69.6,0,ESP32
2026-08-29T14:06:46.287619,30.7,69.8,0,ESP32
2026-08-29T14:06:52.230541,30.7,69.8,0,ESP32
2026-08-29T14:06:58.231602,30.7,70.0,0,ESP32
2026-08-29T14:07:06.365632,30.7,70.2,0,ESP32
2026-08-29T14:07:12.731850,30.7,70.3,0,ESP32
2026-08-29T14:07:18.027605,30.7,70.3,0,ESP32
2026-08-29T14:07:23.910468,30.7,70.3,0,ESP32
2026-08-29T14:07:29.251496,30.3,70.1,0,ESP32
2026-08-29T14:07:34.606489,30.6,70.3,0,ESP32
2026-08-29T14:07:39.783219,30.7,70.3,0,ESP32
2026-08-29T14:07:45.701819,30.7,70.2,0,ESP32
2026-08-29T14:07:51.053026,30.7,70.2,0,ESP32
2026-08-29T14:07:56.842607,30.8,70.1,0,ESP32
2026-08-29T14:08:02.905430,30.7,70.1,0,ESP32
2026-08-29T14:08:08.573839,30.8,69.9,0,ESP32
2026-08-29T14:08:14.008117,30.8,69.9,0,ESP32
2026-08-29T14:08:19.377955,30.8,69.8,0,ESP32
2026-08-29T14:08:24.863677,30.8,69.7,0,ESP32
2026-08-29T14:08:30.148211,30.8,69.7,0,ESP32
2026-08-29T14:08:35.531524,30.8,69.6,0,ESP32
2026-08-29T14:08:40.712960,30.8,69.6,0,ESP32
2026-08-29T14:08:45.890707,30.8,69.6,0,ESP32
2026-08-29T15:02:53.434774,30.5,72.2,0,Dry,ESP32
2026-08-29T15:02:58.692705,30.5,71.8,0,Dry,ESP32
2026-08-29T15:03:03.834160,30.5,72.1,0,Dry,ESP32
2026-08-29T15:03:09.012221,30.5,72.0,0,Dry,ESP32
2026-08-29T15:03:14.215808,30.5,72.0,0,Dry,ESP32
2026-08-29T15:03:19.417263,30.5,71.8,0,Dry,ESP32
2026-08-29T15:03:24.565654,30.5,71.8,0,Dry,ESP32
2026-08-29T15:03:29.706191,30.5,71.7,0,Dry,ESP32
2026-08-29T15:03:34.848939,30.5,71.8,0,Dry,ESP32
2026-08-29T15:03:40.004161,30.5,71.6,0,Dry,ESP32
2026-08-29T15:03:45.152614,30.5,71.6,1522,Very Heavy,ESP32
2026-08-29T15:03:50.289159,30.5,71.6,1623,Very Heavy,ESP32
2026-08-29T15:03:55.504758,30.5,71.5,1606,Very Heavy,ESP32
2026-08-29T15:04:00.690732,30.5,71.4,397,Moderate,ESP32
2026-08-29T15:04:05.922928,30.5,71.5,224,Moderate,ESP32
2026-08-29T15:04:11.353266,30.5,71.4,210,Light,ESP32
2026-08-29T15:04:16.629899,30.5,71.5,207,Light,ESP32
2026-08-29T15:04:21.840149,30.5,71.5,191,Light,ESP32
2026-08-29T15:04:26.989567,30.5,71.4,179,Light,ESP32
2026-08-29T15:04:32.203095,30.5,71.6,169,Light,ESP32
2026-08-29T15:04:37.384834,30.5,71.6,155,Light,ESP32
2026-08-29T15:04:42.566573,30.5,71.6,144,Light,ESP32
2026-08-29T15:04:47.768568,30.5,71.6,134,Light,ESP32
2026-08-29T15:04:52.921538,30.5,71.6,123,Light,ESP32
2026-08-29T15:04:58.061618,30.5,71.6,110,Light,ESP32
2026-08-29T15:05:03.251061,30.5,71.5,128,Light,ESP32
2026-08-29T15:05:08.453456,30.5,71.4,112,Light,ESP32
2026-08-29T15:05:13.613229,30.5,71.4,87,Light,ESP32
2026-08-29T15:05:18.815629,30.5,71.2,90,Light,ESP32
2026-08-29T15:05:24.018293,30.5,71.3,87,Light,ESP32
2026-08-29T15:05:29.260457,30.5,71.3,65,Dry,ESP32
2026-08-29T15:05:34.494699,30.5,71.4,45,Dry,ESP32
2026-08-29T15:05:39.705115,30.5,71.4,21,Dry,ESP32
2026-08-29T15:05:44.844715,30.5,71.4,0,Dry,ESP32
2026-08-29T15:05:49.983266,30.5,71.4,0,Dry,ESP32
2026-08-29T15:05:55.188549,30.5,71.4,0,Dry,ESP32
2026-08-29T15:06:00.331004,30.5,71.4,0,Dry,ESP32
2026-08-29T15:06:05.476971,30.5,71.4,0,Dry,ESP32
2026-08-29T15:06:10.670762,30.6,71.4,0,Dry,ESP32
2026-08-29T15:06:15.810610,30.6,71.4,0,Dry,ESP32
2026-08-29T15:06:20.950738,30.6,71.3,0,Dry,ESP32
2026-08-29T15:06:26.154669,30.6,71.4,0,Dry,ESP32
2026-08-29T15:06:31.355623,30.6,71.4,0,Dry,ESP32
2026-08-29T15:06:36.716394,30.6,71.3,0,Dry,ESP32
2026-08-29T15:06:41.919395,30.6,71.4,0,Dry,ESP32
2026-08-29T15:06:47.126196,30.6,71.4,0,Dry,ESP32
2026-08-29T15:06:52.272143,30.6,71.3,0,Dry,ESP32
2026-08-29T15:06:57.490525,30.6,71.2,0,Dry,ESP32
2026-08-29T15:07:05.833147,30.6,71.1,0,Dry,ESP32
2026-08-29T15:07:11.034273,30.6,71.1,0,Dry,ESP32
2026-08-29T15:07:16.207368,30.6,71.2,0,Dry,ESP32
2026-08-29T15:07:21.347001,30.6,71.1,0,Dry,ESP32
2026-08-29T15:07:26.488244,30.6,71.0,0,Dry,ESP32
2026-08-29T15:07:31.689588,30.6,71.1,0,Dry,ESP32
2026-08-29T15:07:36.842452,30.6,71.1,0,Dry,ESP32
2026-08-29T15:07:41.982653,30.6,71.1,0,Dry,ESP32
2026-08-29T15:07:47.141977,30.6,71.0,0,Dry,ESP32
2026-08-29T15:07:52.299732,30.6,71.0,0,Dry,ESP32
2026-08-29T15:07:57.435934,30.6,71.0,0,Dry,ESP32
2026-08-29T15:08:02.614576,30.6,71.0,0,Dry,ESP32
2026-08-29T15:08:07.816461,30.6,71.0,0,Dry,ESP32
2026-08-29T15:08:12.967648,30.6,71.0,0,Dry,ESP32
2026-08-29T15:08:18.103579,30.6,71.1,0,Dry,ESP32
2026-08-29T15:08:23.299102,30.6,71.1,0,Dry,ESP32
2026-08-29T15:08:28.445071,30.6,71.1,0,Dry,ESP32
2026-08-29T15:08:33.662015,30.6,71.1,0,Dry,ESP32
2026-08-29T15:08:38.867351,30.6,71.0,0,Dry,ESP32
2026-08-29T15:08:44.065613,30.6,71.0,0,Dry,ESP32
2026-08-29T15:08:49.219367,30.6,70.9,0,Dry,ESP32
2026-08-29T15:08:54.358690,30.6,71.0,0,Dry,ESP32
2026-08-29T15:08:59.548472,30.6,71.0,0,Dry,ESP32
2026-08-29T15:09:04.749264,30.6,71.0,0,Dry,ESP32
2026-08-29T15:09:09.888168,30.6,70.9,0,Dry,ESP32
2026-08-29T15:09:15.125414,30.6,71.0,0,Dry,ESP32
2026-08-29T15:09:20.314876,30.5,70.9,0,Dry,ESP32
2026-08-29T15:09:25.465893,30.6,71.0,0,Dry,ESP32
2026-08-29T15:09:30.602555,30.5,71.0,0,Dry,ESP32
2026-08-29T15:09:35.797881,30.6,71.0,0,Dry,ESP32
2026-08-29T15:09:40.999894,30.5,71.0,0,Dry,ESP32
2026-08-29T15:09:46.201229,30.5,71.0,0,Dry,ESP32
2026-08-29T15:09:51.403500,30.5,71.0,0,Dry,ESP32
2026-08-29T15:09:56.606368,30.5,71.0,0,Dry,ESP32
2026-08-29T15:10:01.807592,30.5,71.0,0,Dry,ESP32
2026-08-29T15:10:07.009299,30.5,71.0,0,Dry,ESP32
2026-08-29T15:10:12.211591,30.6,71.1,0,Dry,ESP32
2026-08-29T15:10:17.414731,30.5,71.0,0,Dry,ESP32
2026-08-29T15:10:22.614803,30.5,71.0,0,Dry,ESP32
2026-08-29T15:10:27.817992,30.5,71.0,0,Dry,ESP32
2026-08-29T15:10:33.019302,30.4,71.2,0,Dry,ESP32
2026-08-29T15:10:38.221717,30.5,71.1,0,Dry,ESP32
2026-08-29T15:10:43.422793,30.5,71.1,0,Dry,ESP32
2026-08-29T15:10:48.624411,30.5,71.1,0,Dry,ESP32
2026-08-29T15:10:53.827285,30.5,71.2,0,Dry,ESP32
2026-08-29T15:10:58.964124,30.5,71.0,0,Dry,ESP32
2026-08-29T15:11:04.201754,30.5,71.1,0,Dry,ESP32
2026-08-29T15:11:09.389851,30.5,71.2,0,Dry,ESP32
2026-08-29T15:11:14.593046,30.5,71.1,0,Dry,ESP32
2026-08-29T15:11:19.794942,30.5,71.1,0,Dry,ESP32
2026-08-29T15:11:24.930685,30.5,71.2,0,Dry,ESP32
2026-08-29T15:11:30.158178,30.5,71.2,0,Dry,ESP32
2026-08-29T15:11:35.323823,30.5,71.2,0,Dry,ESP32
2026-08-29T15:11:40.521348,30.5,71.2,0,Dry,ESP32
2026-08-29T15:11:45.722454,30.5,71.2,0,Dry,ESP32
2026-08-29T15:11:50.924493,30.5,71.2,0,Dry,ESP32
2026-08-29T15:11:56.169247,30.5,71.2,0,Dry,ESP32
2026-08-29T15:12:01.382607,30.5,71.2,0,Dry,ESP32
2026-08-29T15:12:06.535344,30.5,71.2,0,Dry,ESP32
2026-08-29T15:12:11.673380,30.5,71.2,0,Dry,ESP32
2026-08-29T15:12:16.850750,30.5,71.2,0,Dry,ESP32
2026-08-29T15:12:21.994175,30.5,71.1,0,Dry,ESP32
2026-08-29T15:12:27.166425,30.6,71.1,0,Dry,ESP32
2026-08-29T15:12:32.377157,30.7,71.1,0,Dry,ESP32
2026-08-29T15:12:37.535846,30.6,71.0,0,Dry,ESP32
2026-08-29T15:12:42.738399,30.7,70.9,0,Dry,ESP32
2026-08-29T15:12:47.897110,30.6,71.0,0,Dry,ESP32
2026-08-29T15:12:53.101839,30.6,70.8,0,Dry,ESP32
2026-08-29T15:12:58.245264,30.7,70.8,0,Dry,ESP32
2026-08-29T15:13:03.423439,30.7,70.7,0,Dry,ESP32
2026-08-29T15:13:08.624654,30.7,70.7,0,Dry,ESP32
2026-08-29T15:13:13.777753,30.7,70.7,0,Dry,ESP32
2026-08-29T15:13:18.937572,30.7,70.6,0,Dry,ESP32
2026-08-29T15:13:24.149204,30.7,70.7,0,Dry,ESP32
2026-08-29T15:13:29.351403,30.7,70.6,0,Dry,ESP32
2026-08-29T15:13:34.553012,30.7,70.7,0,Dry,ESP32
2026-08-29T15:13:39.753575,30.7,70.6,0,Dry,ESP32
2026-08-29T15:13:44.894238,30.7,70.5,0,Dry,ESP32
2026-08-29T15:13:50.077732,30.7,70.6,0,Dry,ESP32
2026-08-29T15:13:55.279820,30.7,70.6,0,Dry,ESP32
2026-08-29T15:14:00.434937,30.7,70.6,0,Dry,ESP32
2026-08-29T15:14:05.643810,30.7,70.5,0,Dry,ESP32
2026-08-29T15:14:10.808289,30.7,70.5,0,Dry,ESP32
2026-08-29T15:14:15.952704,30.7,70.5,0,Dry,ESP32
2026-08-29T15:14:21.113481,30.7,70.5,0,Dry,ESP32
2026-08-29T15:14:26.288161,30.7,70.4,0,Dry,ESP32
2026-08-29T15:14:31.487242,30.7,70.4,0,Dry,ESP32
2026-08-29T15:14:36.690027,30.7,70.3,0,Dry,ESP32
2026-08-29T15:14:41.890268,30.7,70.4,0,Dry,ESP32
2026-08-29T15:14:47.093069,30.7,70.3,0,Dry,ESP32
2026-08-29T15:14:52.293361,30.7,70.3,0,Dry,ESP32
2026-08-29T15:14:57.437791,30.7,70.3,0,Dry,ESP32
2026-08-29T15:15:02.598086,30.7,70.3,0,Dry,ESP32
2026-08-29T15:15:07.745640,30.7,70.3,0,Dry,ESP32
2026-08-29T15:15:12.890019,30.7,70.3,0,Dry,ESP32
2026-08-29T15:15:18.057349,30.7,70.4,0,Dry,ESP32
2026-08-29T15:15:23.262842,30.7,70.4,0,Dry,ESP32
2026-08-29T15:15:28.409812,30.7,70.5,0,Dry,ESP32
2026-08-29T15:15:33.623579,30.7,70.5,0,Dry,ESP32
2026-08-29T15:15:38.759856,30.8,70.4,0,Dry,ESP32
2026-08-29T15:15:43.903143,30.7,70.5,0,Dry,ESP32
2026-08-29T15:15:49.043984,30.7,70.5,0,Dry,ESP32
2026-08-29T15:15:54.226640,30.7,70.5,0,Dry,ESP32
2026-08-29T15:15:59.428273,30.7,70.5,0,Dry,ESP32
2026-08-29T15:16:04.630828,30.7,70.5,0,Dry,ESP32
2026-08-29T15:16:09.831851,30.7,70.5,0,Dry,ESP32
2026-08-29T15:16:14.973495,30.6,70.5,0,Dry,ESP32
2026-08-29T15:16:20.154184,30.7,70.6,0,Dry,ESP32
2026-08-29T21:19:26.816104,29.2,72.0,0,Dry,ESP32
2026-08-29T21:19:32.172679,29.2,72.1,0,Dry,ESP32
2026-08-29T21:19:37.372184,29.2,72.2,0,Dry,ESP32
2026-08-29T21:19:42.573912,29.6,72.0,0,Dry,ESP32
2026-08-29T21:19:47.711573,29.2,72.3,0,Dry,ESP32
2026-08-29T21:19:52.895782,29.2,72.4,0,Dry,ESP32
2026-08-29T21:19:58.097394,29.2,72.4,0,Dry,ESP32
2026-08-29T21:20:03.240615,29.2,72.4,0,Dry,ESP32
2026-08-29T21:20:08.419457,29.2,72.4,0,Dry,ESP32
2026-08-29T21:20:13.621604,29.2,72.4,0,Dry,ESP32
2026-08-29T21:20:18.826205,29.2,72.6,0,Dry,ESP32
2026-08-29T21:20:24.027480,29.2,72.5,0,Dry,ESP32
2026-08-29T21:20:29.232106,29.2,72.6,0,Dry,ESP32
2026-08-29T21:20:34.432434,29.1,72.5,0,Dry,ESP32
2026-08-29T21:20:39.579479,29.1,72.7,0,Dry,ESP32
2026-08-29T21:20:44.791968,29.1,72.6,0,Dry,ESP32
2026-08-29T21:20:49.994880,29.1,72.6,0,Dry,ESP32
2026-08-29T21:20:55.142457,29.1,72.7,0,Dry,ESP32
2026-08-29T21:21:00.355869,29.1,72.6,0,Dry,ESP32
2026-08-29T21:21:05.497606,29.1,72.8,0,Dry,ESP32
2026-08-29T21:21:10.678440,29.2,72.7,0,Dry,ESP32
2026-08-29T21:21:15.880639,29.1,72.7,0,Dry,ESP32
2026-08-29T21:21:21.082422,29.5,72.6,0,Dry,ESP32
2026-08-29T21:21:26.238467,29.1,72.9,0,Dry,ESP32
2026-08-29T21:21:31.387285,29.1,72.8,0,Dry,ESP32
2026-08-29T21:21:36.528928,29.1,73.0,0,Dry,ESP32
2026-08-29T21:21:41.725748,29.1,73.0,0,Dry,ESP32
2026-08-29T21:21:46.876964,29.1,73.0,0,Dry,ESP32
2026-08-29T21:21:52.017769,29.1,73.0,0,Dry,ESP32
2026-08-29T21:21:57.209281,29.0,73.0,0,Dry,ESP32
2026-08-29T21:22:02.361124,29.0,73.0,0,Dry,ESP32
2026-08-29T21:22:07.572345,29.0,73.1,0,Dry,ESP32
2026-08-29T21:22:12.773628,29.0,73.0,0,Dry,ESP32
2026-08-29T21:22:17.920478,29.0,73.1,0,Dry,ESP32
2026-08-29T21:22:23.094996,29.1,73.3,0,Dry,ESP32
2026-08-29T21:22:28.298332,29.0,73.1,0,Dry,ESP32
2026-08-29T21:22:33.500734,29.0,73.1,0,Dry,ESP32
2026-08-29T21:22:38.646174,29.1,73.3,0,Dry,ESP32
2026-08-29T21:22:43.862105,29.0,73.2,0,Dry,ESP32
2026-08-29T21:22:49.134097,29.0,73.2,0,Dry,ESP32
2026-08-29T21:22:54.286985,29.0,73.1,0,Dry,ESP32
2026-08-29T21:22:59.487029,29.0,73.2,0,Dry,ESP32
2026-08-29T21:23:04.669691,29.0,73.1,0,Dry,ESP32
2026-08-29T21:23:09.827395,29.0,73.1,0,Dry,ESP32
2026-08-29T21:23:15.063298,29.0,72.8,0,Dry,ESP32
2026-08-29T21:23:20.274119,29.0,73.0,0,Dry,ESP32
2026-08-29T21:23:25.477055,29.0,73.3,0,Dry,ESP32
2026-08-29T21:23:30.623783,29.0,73.3,0,Dry,ESP32
2026-08-29T21:23:35.797617,29.0,73.2,0,Dry,ESP32
2026-08-29T21:23:41.001109,29.0,73.3,0,Dry,ESP32
2026-08-29T21:23:46.154594,29.0,73.2,0,Dry,ESP32
2026-08-29T21:23:51.366842,29.0,73.3,0,Dry,ESP32
2026-08-29T21:23:56.524341,29.0,73.4,0,Dry,ESP32
2026-08-29T21:24:01.726946,29.0,73.4,0,Dry,ESP32
2026-08-29T21:24:06.929402,29.0,73.3,0,Dry,ESP32
2026-08-29T21:24:12.088012,29.0,73.4,0,Dry,ESP32
2026-08-29T21:24:17.291851,29.0,73.3,0,Dry,ESP32
2026-08-29T21:24:22.496696,29.1,73.3,0,Dry,ESP32
2026-08-29T21:24:29.445675,29.0,73.5,0,Dry,ESP32
2026-08-29T21:24:34.699577,29.0,73.3,0,Dry,ESP32
2026-08-29T21:24:39.901096,29.1,73.4,0,Dry,ESP32
2026-08-29T21:24:45.048773,29.1,73.1,0,Dry,ESP32
2026-08-29T21:24:50.202216,29.1,73.1,0,Dry,ESP32
2026-08-29T21:24:55.382792,29.1,73.0,0,Dry,ESP32
2026-08-29T21:25:00.586151,29.2,73.0,0,Dry,ESP32
2026-08-29T21:25:05.787850,29.2,72.8,0,Dry,ESP32
2026-08-29T21:25:10.989902,29.2,72.8,0,Dry,ESP32
2026-08-29T21:25:16.191701,29.2,72.8,0,Dry,ESP32
2026-08-29T21:25:21.394382,29.3,72.6,0,Dry,ESP32
2026-08-29T21:25:26.540275,29.3,72.3,0,Dry,ESP32
2026-08-29T21:25:31.685211,29.3,72.3,0,Dry,ESP32
2026-08-29T21:25:36.841991,29.3,72.5,0,Dry,ESP32
2026-08-29T21:25:41.996050,29.3,72.3,0,Dry,ESP32
2026-08-29T21:25:47.149721,29.3,72.2,0,Dry,ESP32
2026-08-29T21:25:52.313736,29.3,72.1,0,Dry,ESP32
2026-08-29T21:25:57.521396,29.3,72.1,0,Dry,ESP32
2026-08-29T21:26:02.676496,29.3,72.1,0,Dry,ESP32
